train_acc,train_loss,val_acc,val_loss
0.64706,1.2089001,0.7934177215189873,0.64939743
0.8047300000000001,0.59717536,0.8254430379746837,0.5274235
0.8320299999999999,0.4986722,0.8389240506329114,0.4710146
0.8463799999999999,0.45005783,0.8462025316455696,0.4488481
0.85483,0.41662022,0.8588607594936708,0.40286958
0.8607400000000001,0.39386463,0.8620886075949368,0.39185923
0.86706,0.37409112,0.864240506329114,0.38888636
0.87152,0.35936195,0.8629746835443037,0.38330445
0.87533,0.34590736,0.8694303797468355,0.377214
0.87916,0.33399245,0.8725316455696202,0.36386663
0.88155,0.32428864,0.8768354430379747,0.35616085
0.88399,0.31592107,0.8752531645569621,0.35915327
0.8865299999999999,0.30605593,0.8743670886075949,0.36439288
0.8891700000000001,0.2983541,0.8745569620253165,0.3525797
0.8911300000000001,0.291122,0.8767088607594935,0.35193068
0.89309,0.28421876,0.8718987341772151,0.36494836
0.89498,0.27855718,0.8763291139240507,0.35480872
0.8966600000000001,0.2715926,0.8756962025316457,0.36041677
0.8978400000000001,0.2675674,0.8768354430379748,0.35906076
0.8997200000000001,0.26104382,0.8739240506329113,0.37098327
0.9020499999999999,0.25646484,0.8725949367088608,0.36876056
0.9015299999999999,0.25310758,0.8753164556962024,0.36596215
0.9032100000000001,0.24785222,0.8722784810126581,0.37211806
0.9050699999999999,0.24267197,0.875886075949367,0.3725624
0.9063800000000001,0.23802915,0.874746835443038,0.37919152
0.9073300000000001,0.23510489,0.8746835443037974,0.37389368
0.90946,0.23059879,0.8763924050632911,0.3743869
0.9100799999999999,0.2263107,0.8722151898734177,0.38881195
0.9121,0.22375889,0.8673417721518987,0.4075952
0.91213,0.22062133,0.8756329113924051,0.39778253
